欄1,機構名稱,權屬別,型態別,地址,修正地址,lon,lat
1968,沈牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區民權路211－4號,FALSE,120.6696862,24.1470026
4717,慶安中醫診所,私立中醫診所,中醫一般診所,臺中市西區樂群街158號,FALSE,120.6698085,24.1366415
12880,賴愈凱婦產科診所,私立西醫診所,西醫專科診所,臺中市西區柳川東路二段149號,FALSE,120.66981,24.1382071
14362,立安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區五權南路687號一樓,FALSE,120.6698105,24.1132334
14554,真善美中醫診所,私立中醫診所,中醫一般診所,臺中市南區五權南路199號1樓、和昌街335號1、2樓,FALSE,120.6698529,24.1254599
13003,黃文忠診所,私立西醫診所,西醫診所,臺中市南區五權南路301號,FALSE,120.6698626,24.1228164
903,其玉中醫診所,私立中醫診所,中醫一般診所,臺中市北區健行路768號1樓,FALSE,120.6698663,24.1593599
17624,經典中醫診所,私立中醫診所,中醫診所,臺中市西區林森路151號1樓,FALSE,120.6698717,24.1381797
18243,康麗美學牙醫診所,私立牙醫診所,牙醫診所,臺中市南區五權南路481號1樓,FALSE,120.6699053,24.1188281
16727,采妍整形外科診所,私立西醫診所,西醫診所,臺中市西區民權路322號B1,FALSE,120.6699509,24.1493676
18685,樂恩診所,私立西醫診所,西醫診所,臺中市西區五權路29-8號1樓、2樓,FALSE,120.6699769,24.144417
2282,王弘志牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區英才路342號,FALSE,120.6699899,24.1558548
1759,莊玉衡牙醫診所,私立牙醫診所,牙醫診所,臺中市北屯區中清路二段135號1樓,FALSE,120.6699939,24.176108
7859,蔡文仁診所,私立西醫診所,西醫診所,臺中市西區五權路二之一號一、二、三樓,TRUE,120.6699957,24.14119675
16583,佳福診所,私立西醫診所,西醫診所,臺中市西區民權路300號1樓、2樓,FALSE,120.6699976,24.1471356
2286,永昌牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區漢口路三段98號一樓,FALSE,120.67,24.166691
12457,劉禮修眼科診所,私立西醫診所,西醫專科診所,臺中市北屯區中清路2段133號1樓,FALSE,120.6700516,24.1761092
8940,賴永章小兒科診所,私立西醫診所,西醫專科診所,臺中市西區大全街四十一號,TRUE,120.6700649,24.1348635
21587,明錦診所,私立西醫診所,西醫診所,臺中市西區民權路302-6號1樓,FALSE,120.6700776,24.1477764
22616,長春藤民權診所,私立西醫診所,西醫診所,臺中市西區民權路324號1、2樓,FALSE,120.6700876,24.1493979
5554,林政益小兒科診所,私立西醫診所,西醫專科診所,臺中市神岡區中山路三十三_號,FALSE,120.6701303,24.25376275
9582,水湳婦產科診所,私立西醫診所,西醫診所,臺中市北屯區中清路2段121號1樓、123號1樓、2樓,FALSE,120.6701535,24.1759132
834,林鼎堂中醫診所,私立中醫診所,中醫診所,臺中市西區民權路288-1號1樓,FALSE,120.6701922,24.1467139
8762,吳及時皮膚科診所,私立西醫診所,西醫專科診所,臺中市西區金山路18－3號2樓,FALSE,120.6702259,24.1407517
2533,尚美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區國光路一○四號一樓,TRUE,120.6702625,24.125129
8850,詹伍郎診所,私立西醫診所,西醫診所,臺中市南區五權南路二八四號,TRUE,120.6702631,24.1231944
13042,榮生診所,私立西醫診所,西醫診所,臺中市東區力行路80－5號,FALSE,120.6703111,24.1546621
7752,永旭診所,私立西醫診所,西醫診所,臺中市北區民權路353號1樓,FALSE,120.6703309,24.1563067
2649,惠安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區民權路四九三號,TRUE,120.6703405,24.1600842
2517,名範牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區民權路519號1樓,FALSE,120.6703426,24.1607628
11751,京京怡仁中醫診所,私立中醫診所,中醫診所,臺中市南區仁義街237號1樓,FALSE,120.6703572,24.1255581
2646,昇弘牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區民權路355號,FALSE,120.670379,24.1564594
16601,俊霖診所,私立西醫診所,西醫診所,臺中市北區忠明八街32號1樓及2樓,FALSE,120.6703894,24.1633264
18300,洪亮診所,私立西醫診所,西醫診所,臺中市北區民權路533號1樓,FALSE,120.6703993,24.1610198
682,永德中醫診所,私立中醫診所,中醫一般診所,臺中市北區太原六街九號一樓,TRUE,120.670403,24.166405
20081,衍豪牙醫診所,私立牙醫診所,牙醫診所,臺中市北區民權路417號1樓,FALSE,120.6704062,24.1585353
9839,廖年昌皮膚科診所,私立西醫診所,西醫專科診所,臺中市北屯區文心路三段1031、1033號1樓,FALSE,120.6704903,24.1739051
828,明慧中醫診所,私立中醫診所,中醫一般診所,臺中市西區自立街77號1樓,FALSE,120.6705685,24.1403155
12847,陳順清耳鼻喉科診所,私立西醫診所,西醫專科診所,臺中市西區林森路98－3、98－5號1樓,FALSE,120.6705989,24.137949
19762,陳瑞山牙醫診所,私立牙醫診所,牙醫診所,臺中市西區臺灣大道二段105號4樓,FALSE,120.6706208,24.1499002
21320,風華時尚診所,私立西醫診所,西醫診所,臺中市西區台灣大道二段105號1樓,FALSE,120.6706208,24.1499002
1705,皓皓牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區三民路一段125-6號1樓、125-7號1、2樓,FALSE,120.6706226,24.1340982
1963,世華牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區民權路187號,FALSE,120.6706257,24.1456446
831,DR.SHEN醫豪中醫診所,私立中醫診所,中醫一般診所,臺中市西區金山路29號1樓,FALSE,120.6706364,24.1407796
15176,品誠牙醫診所,私立牙醫診所,牙醫診所,臺中市西區忠仁街179號1樓,FALSE,120.6706701,24.1430329
7759,新聖整形外科診所,私立西醫診所,西醫專科診所,臺中市西區臺灣大道2段103號1樓、2樓,FALSE,120.6706821,24.1498879
21682,巧傑診所,私立西醫診所,西醫診所,臺中市北區華美街二段356號1樓,FALSE,120.6707087,24.1731715
22905,璽宇令和牙醫診所,私立牙醫診所,牙醫診所,臺中市北區北平路一段77號1樓,FALSE,120.6707216,24.1716727
21228,淮聖中醫診所,私立中醫診所,中醫診所,臺中市西區梅川西路一段137號1樓、2樓,FALSE,120.6708147,24.1494384
2645,游牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區健行路827號,FALSE,120.670831,24.1589459
2530,學府牙醫診所,私立牙醫診所,牙醫一般診所,臺中市南區建成路1785號1樓及2樓,FALSE,120.6708693,24.1262522
21327,璞研美學牙醫診所,私立牙醫診所,牙醫診所,臺中市南區建成路1906號1、2、3樓,FALSE,120.6708816,24.1266157
19711,賴炳文整形外科診所,私立西醫診所,西醫診所,臺中市北區北平路一段79號1、2樓,FALSE,120.670916,24.171671
1977,邱牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區三民路一段133號,FALSE,120.6709351,24.1342837
685,濟生中醫診所,私立中醫診所,中醫一般診所,臺中市北區西屯路一段四六四之一號一、二樓,TRUE,120.670966,24.1555811
15438,慶昀中醫診所,私立中醫診所,中醫診所,臺中市北區北平四街34號1樓,FALSE,120.6710077,24.172174
12925,洪義雄婦產科診所,私立西醫診所,西醫專科診所,臺中市西區樂群街108號,FALSE,120.6710115,24.1378251
7743,小太陽聯合診所,私立西醫診所,西醫診所,臺中市北區漢口路三段一七九號一樓,TRUE,120.671029,24.16713
8830,紀內科診所,私立西醫診所,西醫專科診所,臺中市北區武昌路187號,FALSE,120.671069,24.169079
7749,英才耳鼻喉科診所,私立西醫診所,西醫診所,臺中市北區英才路296號1樓,FALSE,120.6710883,24.1558715
11945,得醫診所,私立西醫診所,西醫診所,臺中市北區英才路286號1樓,FALSE,120.6712397,24.155879
752,萬善中醫診所,私立中醫診所,中醫一般診所,臺中市北屯區文心路三段一○三五號一樓,TRUE,120.6712494,24.1687938
2788,元美牙醫診所,私立牙醫診所,牙醫診所,臺中市西區大全街40號1樓,FALSE,120.6712566,24.1362922
7768,國源診所,私立西醫診所,西醫專科診所,臺中市西區台灣大道2段130號1樓,FALSE,120.6712616,24.1498535
817,健順中醫診所,私立中醫診所,中醫一般診所,臺中市北區美德街三九七號,TRUE,120.671283,24.1583943
534,同濟中醫聯合診所,私立中醫診所,中醫一般診所,臺中市北屯區中清路二段46號、48號1樓、2樓,FALSE,120.6713617,24.1747162
9678,蘇益寬小兒科診所,私立西醫診所,西醫專科診所,臺中市北屯區大連路一段四號一樓,TRUE,120.671378,24.175068
892,東易堂中醫診所,私立中醫診所,中醫一般診所,臺中市北區健行路698號1樓,FALSE,120.6713861,24.1594133
7850,優德診所,私立西醫診所,西醫診所,臺中市西區自立街四十一號一、二樓,TRUE,120.6714309,24.1395355
2672,名加牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區英才路五○一號二樓,TRUE,120.671435,24.1480214
7761,英采眼科診所,私立西醫診所,西醫專科診所,臺中市西區英才路五○一號四樓,TRUE,120.671435,24.1480214
18573,乙泉中醫診所,私立中醫診所,中醫診所,臺中市北區太原七街3號1樓,FALSE,120.6715225,24.165969
7846,林孟賢婦產科診所,私立西醫診所,西醫專科診所,臺中市西區民生路145之4號1Ｆ,FALSE,120.6715596,24.1422461
7757,學仕診所,私立西醫診所,西醫診所,臺中市北區學士路280、282號1、2樓,FALSE,120.6715738,24.1408478
18239,英植牙醫診所,私立牙醫診所,牙醫診所,臺中市北區中清路一段876號1樓及2樓,FALSE,120.6716669,24.1732957
22104,北大中醫診所,私立中醫診所,中醫診所,臺中市南區興大路430號1樓,FALSE,120.6716725,24.1167369
18663,靚美時尚牙醫診所,私立牙醫診所,牙醫診所,臺中市北區中清路一段866號1樓及2樓,FALSE,120.6716979,24.173059
21712,璽妃名媛診所,私立西醫診所,西醫診所,臺中市西區民權路234號1、2樓,FALSE,120.6717286,24.1452957
4730,張白欣中醫診所,私立中醫診所,中醫一般診所,臺中市西區文化街一五六號二樓之二,TRUE,120.6717377,24.1523291
22379,東京小野診所,私立西醫診所,西醫診所,臺中市西區文化街156號底層之一,FALSE,120.6717377,24.1523291
900,摯信中醫診所,私立中醫診所,中醫一般診所,臺中市北區育德路158號1樓,FALSE,120.6717507,24.1577267
18156,聖傑中醫診所,私立中醫診所,中醫診所,臺中市西區自由路一段21號1樓,FALSE,120.671837,24.1319979
2409,柯雅芳牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段830號2樓,FALSE,120.6718484,24.1725077
1969,嘉信牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區自立街23號,FALSE,120.6719384,24.1391437
13038,大同診所,私立西醫診所,西醫診所,臺中市西區樂群街59號1樓,FALSE,120.6719729,24.1384944
2536,文津牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段619號1樓,FALSE,120.6720641,24.1699844
11421,抱樸堂中醫診所,私立中醫診所,中醫診所,臺中市西區柳川東路2段196號1樓,FALSE,120.6721888,24.1400085
22093,文心樂丞診所,私立西醫診所,西醫診所,臺中市北屯區文心路四段69號1樓,FALSE,120.672193,24.1740888
10793,國軍臺中總醫院中清分院附設民眾診療服務處,軍方醫院(民眾診療),綜合醫院,臺中市北區忠明路500號,FALSE,120.6722145,24.1621611
14765,大全張牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區大全街4號,FALSE,120.6722691,24.1372499
21772,尚禾牙醫診所,私立牙醫診所,牙醫診所,臺中市南區建成路1846號2樓、3樓之3,FALSE,120.6723166,24.1266168
4718,廣榮中醫診所,私立中醫診所,中醫一般診所,臺中市西區大明街3號,FALSE,120.6723173,24.1380425
1980,信榮牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區三民路一段149號3樓之1,FALSE,120.6723699,24.1356165
17985,百合診所,私立西醫診所,西醫診所,臺中市西區五權路117號1樓、2樓,FALSE,120.6723786,24.1469488
15153,維新醫療社團法人台中維新醫院,醫療社團法人醫院,精神科醫院,臺中市北區育德路185、187號,FALSE,120.672384,24.1571357
1707,敦品牙醫診所,私立牙醫診所,牙醫一般診所,臺中市西區中華路一段八之五號,TRUE,120.6724388,24.1442771
15574,宏樺中醫診所,私立中醫診所,中醫診所,臺中市西區博館二街259號1樓,FALSE,120.672452,24.1498072
10580,南投縣竹山鎮衛生所,衛生所,衛生所,南投縣竹山鎮公所路126號,FALSE,120.672477,23.759486
18848,美的診所,私立西醫診所,西醫診所,臺中市西區民族路342號1樓,FALSE,120.6724842,24.1459224
17754,梁棟榮診所,私立西醫診所,西醫診所,臺中市西區五權路70號1樓,FALSE,120.6724963,24.1463548
23169,悅長生診所,私立西醫診所,西醫診所,臺中市北屯區文心路四段71號1樓,FALSE,120.6725326,24.1741911
2654,華大牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段555號1樓,FALSE,120.6726029,24.1683879
12931,蔡嘉恩外婦產科診所,私立西醫診所,西醫專科診所,臺中市西區日新街80號,FALSE,120.6727159,24.1510719
12929,張輝營診所,私立西醫診所,西醫診所,臺中市西區西屯路一段112號,FALSE,120.6727733,24.1506571
7917,賴文鐘外科診所,私立西醫診所,西醫專科診所,臺中市北區民族路263號,FALSE,120.6728405,24.1452497
8862,黃俊卿診所,私立西醫診所,西醫專科診所,臺中市西區日新街77－1號,FALSE,120.6728624,24.15082325
8843,趙婦產科診所,私立西醫診所,西醫專科診所,臺中市北區民族路326號,FALSE,120.6729404,24.1455111
14996,神林中醫診所,私立中醫診所,中醫一般診所,臺中市大雅區神林路一段一六八、一六八之一號號,TRUE,120.6729429,24.1906555
2658,大新牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區漢口路三段208號1樓,FALSE,120.6729455,24.1667977
10919,林森醫院,私立西醫醫院,醫院,臺中市西區三民里三民路一段一五二號之一,TRUE,120.6730134,24.1358692
2526,承鴻牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區太原路一段530號1、2樓,FALSE,120.6732011,24.1648246
8847,邦仁內兒科,私立西醫診所,西醫專科診所,臺中市南區建成路1691號,FALSE,120.6732777,24.1262063
911,信宏中醫診所,私立中醫診所,中醫診所,臺中市南區永東街49號1、2樓,FALSE,120.673312,24.1245972
2407,呈美牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段345號1樓、2樓,FALSE,120.6733165,24.1658256
7742,慈仁診所,私立西醫診所,西醫診所,臺中市北區五權路四八八之八號六樓,TRUE,120.6733239,24.14963155
11177,明醫中醫診所,私立中醫診所,中醫診所,臺中市北區中清路一段449號1樓,FALSE,120.6733791,24.1656937
13403,名人牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段570號1樓及2樓,FALSE,120.6734206,24.167084
8833,周小兒科診所,私立西醫診所,西醫專科診所,臺中市北區篤行路285號,FALSE,120.673443,24.153307
12844,太原診所,私立西醫診所,西醫診所,臺中市北區太原路一段532號3Ｆ,FALSE,120.673485,24.1648931
2284,上群牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區北平路二段41號,FALSE,120.6735632,24.1717925
7903,巧比小兒科診所,私立西醫診所,西醫專科診所,臺中市北區北平路二段43號,FALSE,120.673579,24.171795
915,德恩中醫診所,私立中醫診所,中醫一般診所,臺中市北區中清路一段532號1樓,FALSE,120.6737019,24.1662321
4729,和生中醫診所,私立中醫診所,中醫一般診所,臺中市西區五權路一之五號一樓,TRUE,120.6737258,24.14349635
441,楊永銓中醫診所,私立中醫診所,中醫一般診所,臺中市南區復興路三段148之1號,FALSE,120.6737396,24.1303484
8921,楊基瓏耳鼻喉科診所,私立西醫診所,西醫診所,臺中市南區復興路三段148之2號,FALSE,120.6737396,24.1303484
2647,張煥祥牙醫診所,私立牙醫診所,牙醫一般診所,臺中市北區中清路一段726巷32號1樓,FALSE,120.6737864,24.1692706
